,dataset,metric,mean,std,cv
170,amp_fernandes_subsampled,entropy_len,2.1387474659213277,0.019806189562781226,0.009260648991230544
171,amp_fernandes_subsampled,std_len,22.89661602160774,0.4594976495633154,0.020068365086337796
172,amp_fernandes_subsampled,min_len,11.2,0.44721359549995787,0.03992978531249624
173,amp_fernandes_subsampled,mean_shannon_entropy,1.457361325461614,0.005877005810785268,0.004032634672066481
174,amp_fernandes_subsampled,std_shannon_entropy,0.18008886238428182,0.004857548667358864,0.026973065424743512
175,amp_fernandes_subsampled,median_shannon_entropy,1.4735720827021777,0.006167872498240221,0.00418566052563226
176,amp_fernandes_subsampled,entropy_unique_trimers,2.1157244701968185,0.024892909506020855,0.011765666964992446
177,amp_fernandes_subsampled,std_unique_trimers,6.255087182466585,0.13411632464759143,0.02144115992875818
178,amp_fernandes_subsampled,median_unique_trimers,18.86,0.3746998799039039,0.019867437958849626
179,amp_fernandes_subsampled,max_unique_trimers,34.83,0.617332973362026,0.017724173797359345
180,amp_fernandes_subsampled,entropy_unique_trimers_on_all,2.048595774411963,0.033143502583550234,0.01617864441464245
181,amp_fernandes_subsampled,median_unique_trimers_on_all,0.45115578231042114,0.006409123212338207,0.014206009240347853
182,amp_gonzales_subsampled,mean_levenshtein,30.758889622019037,0.72527658712454,0.02357941382270653
183,amp_gonzales_subsampled,std_levenshtein,12.89642499514705,0.691382106345199,0.05361036927717313
184,amp_gonzales_subsampled,entropy_len,1.8570385892308627,0.042748286071296764,0.02301960030297593
185,amp_gonzales_subsampled,std_len,13.973870575821941,0.6124985990935954,0.04383170688251264
186,amp_gonzales_subsampled,min_len,11.06,0.3411744421846396,0.030847598750871574
187,amp_gonzales_subsampled,mean_shannon_entropy,3.0800304999776085,0.030853315140362433,0.010017210914173328
188,amp_gonzales_subsampled,std_shannon_entropy,0.6412518073330861,0.024568395366114732,0.03831317913674612
189,amp_gonzales_subsampled,median_shannon_entropy,3.2886944074522084,0.03265537831774776,0.009929587329169412
190,amp_gonzales_subsampled,entropy_unique_trimers,1.9449176896377935,0.04767599277245702,0.024513115915633342
191,amp_gonzales_subsampled,std_unique_trimers,14.63808109518545,0.607550354925379,0.04150478132855855
192,amp_gonzales_subsampled,median_unique_trimers,23.45,1.2278029157808674,0.05235833329555938
193,amp_gonzales_subsampled,max_unique_trimers,76.76,4.0077924097937005,0.05221199074770323
194,amp_gonzales_subsampled,entropy_unique_trimers_on_all,1.5319165243074713,0.04965383251738282,0.03241288394602942
195,amp_gonzales_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
196,amp_iamp2l_subsampled,mean_levenshtein,63.515817677116004,0.19183014280782343,0.0030201948085277906
197,amp_iamp2l_subsampled,std_levenshtein,18.352375474171843,0.13279575714997377,0.0072358892905642356
198,amp_iamp2l_subsampled,entropy_len,2.395918347540433,0.03352048158189169,0.013990661082545932
199,amp_iamp2l_subsampled,std_len,28.828894379605615,0.10914257442118362,0.0037858744419416307
200,amp_iamp2l_subsampled,min_len,5.01,0.09949874371066199,0.019860028684762873
201,amp_iamp2l_subsampled,mean_shannon_entropy,3.6231113197085683,0.003650835215785455,0.0010076519581184485
202,amp_iamp2l_subsampled,std_shannon_entropy,0.44614067513585576,0.004897756499894584,0.010978054171821818
203,amp_iamp2l_subsampled,median_shannon_entropy,3.7758516148935746,0.0034750809729739434,0.0009203436277174497
